year,week,units_sold,population,shipping_costs,transportation_costs
2012,33,17001,5090600,26.31,46.77
2012,34,17623,5090600,34.42,32.32
2012,35,14564,5090600,51.91,54.07
2012,36,16296,5090600,72.5,18.22
2012,37,17246,5091000,89.8,80.48
2012,38,15611,5091000,90.5,37.95
2012,39,15462,5091000,68.6,76.82
2012,40,17152,5091000,30.41,52.26
2012,41,15008,5091400,77.95,79.74
2012,42,14559,5091400,46.26,77.5
2012,43,15482,5091400,30.14,54.27
2012,44,15365,5091400,66.14,13.59
2012,45,17493,5091800,71.86,41.06
2012,46,17136,5091800,32.46,19.24
2012,47,17825,5091800,91.54,39.43
2012,48,14517,5091800,34.56,46.22
2012,49,14724,5092200,83.24,13.98
2012,50,16339,5092200,16.48,39.75
2012,51,17546,5092200,80.97,97.79
2012,52,17383,5092200,92.29,67.26
2013,1,18866,5092600,72.17,13.79
2013,2,17579,5092600,50.28,68.71
2013,3,18757,5092600,97.22,56.53
2013,4,17677,5092600,93.39,23.82
2013,5,18477,5093000,43.18,34.21
2013,6,19098,5093000,63.69,21.87
2013,7,20000,5093000,45.79,20.97
2013,8,18966,5093000,76.4,25.84
2013,9,18414,5093400,39.9,50.93
2013,10,18012,5093400,42.57,96.11
2013,11,17548,5093400,95.58,45.38
2013,12,17977,5093400,98.98,81.51
2013,13,18617,5093800,51.28,57.22
2013,14,19826,5093800,69.52,25.22
2013,15,18283,5093800,70.01,38.6
2013,16,19923,5093800,80.05,84.05
2013,17,19161,5094200,20.85,97.21
2013,18,16404,5094200,52.89,25.42
2013,19,17155,5094200,19.79,16.28
2013,20,18403,5094200,33.84,40.61
2013,21,16727,5094600,22.17,53.17
2013,22,17265,5094600,22.51,20.87
2013,23,19421,5094600,73.88,67.27
2013,24,16109,5094600,86.8,90.65
2013,25,19027,5095000,64.26,69.08
2013,26,19380,5095000,38.47,43.27
2013,27,18472,5095000,15.5,23.46
2013,28,16744,5095000,34.31,95.54
2013,29,16752,5095400,12.34,47.44
2013,30,17810,5095400,18.08,99.24
2013,31,16464,5095400,94.49,82.93
2013,32,19478,5095400,46.47,33.99
2013,33,19260,5095800,74.07,17.04
2013,34,19143,5095800,69.81,40.86
2013,35,18869,5095800,77.04,17.44
2013,36,16716,5095800,73.52,88.43
2013,37,18467,5096200,87.8,89.21
2013,38,19971,5096200,25.55,12.78
2013,39,19683,5096200,32.71,19.1
2013,40,16106,5096200,74.29,19.15
2013,41,19325,5096600,43.7,27.66
2013,42,17643,5096600,25.29,45.74
2013,43,17211,5096600,41.5,27.07
2013,44,18381,5096600,71.39,39.12
2013,45,16770,5097000,19.15,74.71
2013,46,18006,5097000,57.49,22.01
2013,47,17208,5097000,61.41,63.61
2013,48,16089,5097000,25.9,25
2013,49,16197,5097400,17.77,20.77
2013,50,19064,5097400,23.03,29.56
2013,51,18560,5097400,66.65,77.4
2013,52,18182,5097400,28.53,79.39
2014,1,21232,5097800,30.37,46.57
2014,2,18286,5097800,99.73,35.89
2014,3,18843,5097800,26.23,40.52
2014,4,18059,5097800,93.26,73.05
2014,5,19036,5098200,92.36,73.95
2014,6,20699,5098200,46.42,22.62
2014,7,20752,5098200,29.61,51.34
2014,8,21935,5098200,18.28,54.55
2014,9,19355,5098600,24.77,37.15
2014,10,18964,5098600,94.64,37.02
2014,11,21722,5098600,94.87,21.58
2014,12,20213,5098600,57.34,98.84
2014,13,21157,5099000,45.35,83.77
2014,14,19316,5099000,62.08,40.05
2014,15,20074,5099000,11.81,43.13
2014,16,21086,5099000,12.54,72.57
2014,17,18019,5099400,43.25,64.44
2014,18,18539,5099400,87.16,65.18
2014,19,19534,5099400,69.37,33.26
2014,20,20648,5099400,37.06,84.07
2014,21,18287,5099800,90.7,34.37
2014,22,21068,5099800,63.42,38.6
2014,23,20223,5099800,81.37,65.97
2014,24,21586,5099800,10.59,32.8
2014,25,20533,5100200,84.09,37.14
2014,26,21889,5100200,73.82,60.38
2014,27,20030,5100200,51.94,36.98
2014,28,20846,5100200,93.14,49.49
2014,29,21043,5100600,17.41,41.09
2014,30,18035,5100600,44.22,37.15
2014,31,19758,5100600,13.22,22.96
2014,32,21686,5100600,89.69,77.68
2014,33,19764,5101000,24.94,34.7
2014,34,19345,5101000,59.77,19.66
2014,35,18475,5101000,93.2,25.32
2014,36,21118,5101000,62.65,12.12
2014,37,20581,5101400,93.87,99.89
2014,38,21485,5101400,47.59,75.92
2014,39,20256,5101400,81.4,63.22
2014,40,21999,5101400,17.94,90.24
2014,41,18805,5101800,77.72,98.13
2014,42,21399,5101800,73.06,51.52
2014,43,21796,5101800,97.37,73.97
2014,44,19867,5101800,92.6,31.9
2014,45,21383,5102200,46.61,69.4
2014,46,20910,5102200,27.18,93.31
2014,47,20357,5102200,60.87,88.45
2014,48,18155,5102200,24.49,24.18
2014,49,21620,5102600,92.78,48.5
2014,50,18600,5102600,86.69,84.05
2014,51,21084,5102600,23.01,61.29
2014,52,19463,5102600,30.2,15.95
2015,1,20117,5103000,67.39,90.74
2015,2,22940,5103000,48.96,42.91
2015,3,21918,5103000,75.59,54.28
2015,4,23368,5103000,77.47,99.55
2015,5,21109,5103400,93.18,58.39
2015,6,21247,5103400,50.23,51.47
2015,7,23201,5103400,17.75,54.86
2015,8,22579,5103400,62.18,39.39
2015,9,22551,5103800,10.75,34.73
2015,10,21197,5103800,40.26,71.92
2015,11,23479,5103800,64.97,45.71
2015,12,21244,5103800,95.15,83.17
2015,13,23092,5104200,48.62,37.44
2015,14,20425,5104200,53.21,62.87
2015,15,23147,5104200,45.44,81.71
2015,16,21819,5104200,33.88,91.41
2015,17,21431,5104600,96.16,39.21
2015,18,23173,5104600,47.16,59.86
2015,19,23222,5104600,52.89,54.36
2015,20,20175,5104600,47.68,98.09
2015,21,23599,5105000,10.17,25.43
2015,22,22992,5105000,68.71,86.68
2015,23,21923,5105000,60.08,22.95
2015,24,20445,5105000,22.01,16.31
2015,25,21329,5105400,72.11,28.32
2015,26,23201,5105400,41.28,16.67
2015,27,20655,5105400,64.95,73.96
2015,28,23627,5105400,74.22,97.94
2015,29,23984,5105800,10.56,73.05
2015,30,20064,5105800,62.57,87.48
2015,31,21584,5105800,11.85,30.68
2015,32,21059,5105800,91.3,75.88
2015,33,23365,5106200,40.73,20.18
2015,34,21621,5106200,52.38,18.77
2015,35,21212,5106200,38.54,71.2
2015,36,21649,5106200,44.63,38.81
2015,37,23266,5106600,55.87,29.42
2015,38,23617,5106600,29.22,60.95
2015,39,20176,5106600,51.94,51.54
2015,40,22041,5106600,60.3,66.06
2015,41,21788,5107000,39.47,57.27
2015,42,21188,5107000,14.87,54.31
2015,43,22960,5107000,21.32,58.24
2015,44,23966,5107000,93.78,22.21
2015,45,22179,5107400,73.26,19.32
2015,46,20731,5107400,22.38,37.48
2015,47,20280,5107400,72.88,72.04
2015,48,20590,5107400,99.1,98.52
2015,49,23365,5107800,74.1,41.66
2015,50,22823,5107800,98.48,72.42
2015,51,23640,5107800,53.19,21.58
2015,52,21922,5107800,52.79,89.2
2016,1,22377,5108200,95.95,42.42
2016,2,24112,5108200,36.51,74.51
2016,3,25839,5108200,21.12,99.25
2016,4,22197,5108200,28.31,81.21
2016,5,25503,5108600,57.59,49.33
2016,6,23773,5108600,47.63,65.74
2016,7,23222,5108600,86.27,79.86
2016,8,23673,5108600,12.76,73.98
2016,9,25243,5109000,11.28,82.04
2016,10,22415,5109000,51.07,26.67
2016,11,23000,5109000,79.59,10.13
2016,12,25354,5109000,33.81,72.39
2016,13,24110,5109400,90.53,85.91
2016,14,24268,5109400,62.82,81.31
2016,15,24202,5109400,24.31,60.3
2016,16,25896,5109400,64.59,31.77
2016,17,25754,5109800,24.82,64.27
2016,18,24999,5109800,56.5,69.51
2016,19,23654,5109800,21.43,27.22
2016,20,25359,5109800,89.06,77.68
2016,21,25090,5110200,23.29,92.98
2016,22,23742,5110200,65.26,18.08
2016,23,22810,5110200,52.35,63.06
2016,24,24378,5110200,39.75,51.71
2016,25,23864,5110600,90.02,52.34
2016,26,22638,5110600,12.1,43.06
2016,27,25381,5110600,33.21,59.61
2016,28,24027,5110600,10.18,14.62
2016,29,24468,5111000,31.99,46.53
2016,30,22705,5111000,34.42,24.24
2016,31,23371,5111000,83.34,45.58
2016,32,24809,5111000,45.58,75.2
2016,33,22858,5111400,87.9,96.8
2016,34,24820,5111400,73.47,14.82
2016,35,24512,5111400,12.19,52.2
2016,36,23135,5111400,76.92,46.66
2016,37,25078,5111800,83.66,36.85
2016,38,25342,5111800,57.91,70.32
2016,39,22992,5111800,92.49,83.08
2016,40,22090,5111800,28.38,64.99
2016,41,23113,5112200,50.45,77.56
2016,42,25163,5112200,99.16,54.51
2016,43,22000,5112200,60.74,51.89
2016,44,22435,5112200,47.27,31.75
2016,45,24772,5112600,85.6,53.65
2016,46,24908,5112600,35.04,49.79
2016,47,24792,5112600,44.84,30.61
2016,48,23507,5112600,45.97,57.89
2016,49,22736,5113000,27.73,28.96
2016,50,25568,5113000,11.53,98.97
2016,51,24810,5113000,58.32,93.22
2016,52,22061,5113000,78.38,80.93
2017,1,24104,5113400,84.61,67.45
2017,2,27016,5113400,82.88,38.72
2017,3,26877,5113400,79.54,72.6
2017,4,24077,5113400,49.01,87.91
2017,5,25535,5113800,29.15,98.53
2017,6,26655,5113800,56.13,43.46
2017,7,26526,5113800,93.12,71.68
2017,8,26158,5113800,51.34,91.61
2017,9,26440,5114200,99.6,94.59
2017,10,26880,5114200,35.49,83.25
2017,11,27262,5114200,42.85,91.35
2017,12,27416,5114200,94.67,78.88
2017,13,27759,5114600,68.97,60.87
2017,14,27081,5114600,26.26,82.58
2017,15,25886,5114600,35.79,53.3
2017,16,27559,5114600,16.37,12.09
2017,17,26443,5115000,12.73,64.19
2017,18,27593,5115000,83.14,78.31
2017,19,27938,5115000,35.22,83.77
2017,20,24434,5115000,13.78,99.7
2017,21,26071,5115400,88.31,79.91
2017,22,25302,5115400,39.62,66.47
2017,23,24940,5115400,88.25,28.95
2017,24,24342,5115400,25.31,46.2
2017,25,25905,5115800,99.92,17.63
2017,26,25528,5115800,83.35,52.42
2017,27,24294,5115800,74.44,98.79
2017,28,25214,5115800,64.08,88.55
2017,29,24214,5116200,63.15,55.67
2017,30,24378,5116200,85.72,72.52
2017,31,27538,5116200,78.89,12.05
2017,32,26098,5116200,89.48,19.36
2017,33,26851,5116600,92.09,70.21
2017,34,27930,5116600,57.29,33.63
2017,35,25103,5116600,66.52,15.49
2017,36,26367,5116600,99.82,24.74
2017,37,26804,5117000,45.68,75.66
2017,38,27378,5117000,50.79,55.81
2017,39,25847,5117000,10.08,72.78
2017,40,26720,5117000,93.88,37.32
2017,41,26889,5117400,84.25,60.18
2017,42,26778,5117400,53.78,15.69
2017,43,27251,5117400,35.81,99.69
2017,44,27223,5117400,26.43,88.15
2017,45,27719,5117800,39.91,27.93
2017,46,25966,5117800,21.9,55.45
2017,47,25613,5117800,62.85,42.97
2017,48,27569,5117800,21.04,17.14
2017,49,24755,5118200,65.91,58.75
2017,50,24008,5118200,42.57,87.1
2017,51,24439,5118200,50.49,98.8
2017,52,27169,5118200,46.02,48.63
2018,1,29534,5118600,15.8,57.74
2018,2,29770,5118600,98.66,17.97
2018,3,29853,5118600,91.98,47.71
2018,4,27825,5118600,20.89,40.62
2018,5,28997,5119000,15.5,56.04
2018,6,28151,5119000,96.82,93.4
2018,7,26054,5119000,33.33,73.41
2018,8,29474,5119000,38.27,33.64
2018,9,27452,5119400,33.3,45.48
2018,10,29074,5119400,81.01,83.77
2018,11,29687,5119400,15.8,64.08
2018,12,27852,5119400,34.49,73.47
2018,13,29763,5119800,84.63,58.95
2018,14,29488,5119800,36.91,48.5
2018,15,29398,5119800,87.08,39.48
2018,16,27908,5119800,80.08,34.81
2018,17,26184,5120200,86.13,49.32
2018,18,26449,5120200,49.92,21.48
2018,19,26026,5120200,74.66,23.08
2018,20,26420,5120200,26.6,49.1
2018,21,28638,5120600,25.45,64.83
2018,22,27786,5120600,67.77,63.56
2018,23,27488,5120600,59.59,72.88
2018,24,27509,5120600,58.15,67.1
2018,25,29232,5121000,97.48,70.19
2018,26,27866,5121000,99.96,55.04
2018,27,28801,5121000,96.37,48.63
2018,28,27591,5121000,63.71,73.38
2018,29,28492,5121400,14.76,52.6
2018,30,29703,5121400,62,87.37
2018,31,29648,5121400,82.34,27.04
2018,32,29812,5121400,75.37,62.19
2018,33,27031,5121800,56.56,69.58
2018,34,26902,5121800,76.6,97.5
2018,35,27438,5121800,58.03,60.41
2018,36,28118,5121800,17.49,32.32
2018,37,28278,5122200,60.95,19.77
2018,38,27921,5122200,40.35,80.47
2018,39,27056,5122200,97.38,88.39
2018,40,27861,5122200,31.84,71.77
2018,41,29404,5122600,65.82,43
2018,42,26591,5122600,88.34,68.98
2018,43,29302,5122600,,15.62
2018,44,27169,5122600,,25.7
2018,45,26744,5123000,,80.62
2018,46,29121,5123000,,75.53
2018,47,26490,5123000,,77.63
2018,48,27359,5123000,,13.85
2018,49,26766,5123400,,98.7
2018,50,26513,5123400,,35.68
2018,51,29779,5123400,,71.46
2018,52,27213,5123400,,11.94
2019,1,28019,5123800,,45.38
2019,2,30827,5123800,,17.48
2019,3,28444,5123800,,25.56
2019,4,31247,5123800,,90.63
2019,5,29568,5124200,,44.12
2019,6,31694,5124200,,36.77
2019,7,30740,5124200,,23.34
2019,8,31893,5124200,,28.5
2019,9,30997,5124600,,55.57
2019,10,28252,5124600,,69.74
2019,11,30843,5124600,,97.26
2019,12,30074,5124600,,52.18
2019,13,30383,5125000,,22.32
2019,14,30894,5125000,,56
2019,15,31051,5125000,,19.7
2019,16,29712,5125000,,75.88
2019,17,31511,5125400,,53.72
2019,18,31186,5125400,,81.95
2019,19,30538,5125400,,81.2
2019,20,31466,5125400,,58.76
2019,21,28134,5125800,,91.56
2019,22,30871,5125800,,93.96
2019,23,31858,5125800,,55.61
2019,24,31371,5125800,,84.83
2019,25,29221,5126200,,71.63
2019,26,30012,5126200,,37.69
2019,27,29804,5126200,,31.67
2019,28,29023,5126200,,38.42
2019,29,28893,5126600,,65.23
2019,30,28176,5126600,,10.53
2019,31,30343,5126600,,12.29
2019,32,31568,5126600,,81.23
